@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.025318649,0.03262286,0.04426583,0.058480166,0.09273608,0.11331329,0.10351175,0.096602,0.06664429,0.05459398,0.053345453,0.04779473,0.043749608,0.04278544,0.042174894,0.043617047,0.045589168,0.04747498,0.046775185,0.046441913,0.045605954,0.045936566,0.047999617,0.050415717,0.049568158,0.043345597,0.037159186,0.036739364,0.037970122,0.044766597,0.030134397,0.0189001,0.023488939,0.019835493,0.017974336,0.013492662,0.01327805,0.0139707355,0.014712646,0.019766862,0.020356342,0.016102219,0.016043698,0.015880018,0.015541042,0.015293934,0.014434791,0.013245614,0.08673068,0.086128525,0.08338223,0.08083359,0.07772313,0.07945354,0.08382177,0.090617895,0.09938734,0.11432076,0.14011656,0.20471835,label1
0.0361695,0.050417144,0.060865514,0.06683448,0.043056037,0.033993986,0.027868548,0.029400608,0.03554362,0.031846486,0.03111818,0.023897365,0.025520604,0.024958175,0.028116597,0.029078031,0.034191877,0.039562486,0.035081387,0.034831434,0.03040397,0.030624378,0.027999775,0.033610478,0.024784079,0.021672798,0.08980136,0.09184841,0.09492531,0.12534647,0.030134397,0.044100232,0.046977878,0.047605183,0.04673327,0.047224317,0.046473175,0.041912206,0.044137936,0.05139384,0.04885522,0.05233221,0.048131093,0.047640055,0.046623126,0.045881804,0.043304373,0.043048244,0.03854697,0.038609337,0.04025349,0.055747304,0.048241943,0.047672126,0.04749901,0.045308948,0.043067846,0.03429623,0.02335276,0.0141185075,label2
0.0217017,0.02076,0.022132915,0.02227816,0.029808026,0.037771095,0.043793432,0.050401043,0.05331543,0.05459398,0.053345453,0.04779473,0.043749608,0.039219987,0.042174894,0.043617047,0.045589168,0.04747498,0.046775185,0.11223462,0.11401489,0.11484142,0.11999904,0.025207859,0.024784079,0.021672798,0.018579593,0.018369682,0.018985061,0.017906638,0.040179197,0.025200132,0.023488939,0.023802591,0.02516407,0.026985325,0.029875612,0.031434156,0.036781613,0.039533723,0.040712684,0.040255547,0.040109247,0.039700046,0.038852606,0.038234837,0.036086977,0.036425438,0.03533472,0.086128525,0.08625748,0.08362096,0.08040324,0.07945354,0.08102772,0.012082387,0.0132516455,0.015242768,0.018682208,0.021177761,label4
0.0434034,0.06524572,0.06363212,0.050125856,0.03643203,0.026439767,0.031849768,0.033600695,0.031100668,0.031846486,0.03111818,0.031863153,0.040103808,0.06061271,0.05974777,0.07632983,0.04179007,0.03164999,0.027285524,0.027091116,0.026603473,0.02679633,0.027999775,0.029409168,0.037176117,0.06501839,0.083608165,0.07347873,0.06328353,0.022383299,0.030134397,0.025200132,0.0375823,0.031736787,0.028758936,0.033731654,0.033195127,0.03492684,0.036781613,0.039533723,0.040712684,0.040255547,0.040109247,0.04367005,0.038852606,0.038234837,0.043304373,0.043048244,0.044971462,0.041579287,0.04312874,0.061322033,0.056282267,0.06621128,0.0614693,0.06343253,0.062945314,0.05334969,0.04670552,0.028237015,label3
0.1085085,0.08897143,0.080231816,0.080758326,0.019872017,0.022662656,0.023887327,0.029400608,0.026657715,0.031846486,0.026672726,0.023897365,0.025520604,0.02139272,0.024602022,0.021808524,0.022794584,0.02769374,0.023387592,0.023220956,0.026603473,0.02679633,0.023999808,0.025207859,0.028914759,0.025284931,0.02167619,0.018369682,0.022149237,0.022383299,0.040179197,0.025200132,0.01879115,0.015868394,0.014379468,0.013492662,0.01327805,0.01746342,0.036781613,0.043487094,0.056997757,0.060383324,0.06818572,0.06749008,0.06604943,0.057352252,0.054130465,0.04635965,0.041759215,0.038609337,0.03737824,0.033448383,0.029481187,0.026484514,0.025146533,0.024164774,0.01987747,0.019053461,0.018682208,0.0141185075,label7
0.050637297,0.07117715,0.07469858,0.080758326,0.08942408,0.056656644,0.055737097,0.058801215,0.062201336,0.06369297,0.057790905,0.051777627,0.04739541,0.046350893,0.04568947,0.050886553,0.053187363,0.05538748,0.054571047,0.05418223,0.053206947,0.05359266,0.05599955,0.058818337,0.061960198,0.054181997,0.04644898,0.048985817,0.05062683,0.026859958,0.010044799,0.006300033,0.014093364,0.011901296,0.010784601,0.013492662,0.01327805,0.0139707355,0.014712646,0.015813489,0.016285073,0.016102219,0.016043698,0.015880018,0.07381995,0.11088102,0.10465223,0.096030705,0.09636742,0.08909847,0.08625748,0.08362096,0.08040324,0.07945354,0.08102772,0.0875973,0.09607443,0.110510066,0.07005828,0.0141185075,label1
0.0434034,0.04745143,0.060865514,0.06683448,0.06624006,0.056656644,0.043793432,0.050401043,0.031100668,0.031846486,0.035563637,0.02788026,0.025520604,0.024958175,0.028116597,0.025443276,0.030392777,0.035606235,0.031183455,0.034831434,0.034204464,0.034452423,0.031999744,0.03781179,0.037176117,0.07585479,0.09289796,0.09184841,0.09176113,0.094009854,0.030134397,0.031500164,0.032884516,0.043638084,0.04673327,0.043851152,0.043153662,0.04540489,0.047816098,0.05139384,0.05292649,0.05233221,0.05214202,0.047640055,0.050508387,0.049705286,0.04691307,0.04635965,0.04818371,0.044549234,0.04600399,0.04459784,0.05360216,0.05561748,0.055881184,0.057391334,0.053006582,0.05716038,0.056046624,0.042355523,label2
0.09765765,0.08600572,0.082998425,0.07797356,0.052992046,0.026439767,0.027868548,0.029400608,0.031100668,0.031846486,0.03111818,0.02788026,0.021874804,0.024958175,0.024602022,0.025443276,0.026593681,0.02769374,0.031183455,0.030961275,0.026603473,0.030624378,0.027999775,0.029409168,0.03304544,0.025284931,0.02477279,0.024492908,0.025313415,0.017906638,0.010044799,0.025200132,0.023488939,0.019835493,0.017974336,0.026985325,0.033195127,0.041912206,0.05149426,0.059300583,0.06514029,0.064408876,0.06818572,0.055580065,0.05439365,0.049705286,0.04691307,0.043048244,0.03854697,0.038609337,0.03450299,0.036235746,0.032161295,0.029132966,0.027940592,0.02718537,0.02319038,0.026674844,0.02335276,0.0141185075,label7
0.03978645,0.05338286,0.06363212,0.069619246,0.069552064,0.04910242,0.031849768,0.029400608,0.031100668,0.036395986,0.035563637,0.03982894,0.05104121,0.06061271,0.06326234,0.069060326,0.06838375,0.039562486,0.031183455,0.030961275,0.026603473,0.02679633,0.031999744,0.03781179,0.041306797,0.07946693,0.07741497,0.07041711,0.06011936,0.044766597,0.020089598,0.025200132,0.028186727,0.031736787,0.032353804,0.037104823,0.043153662,0.041912206,0.044137936,0.05139384,0.05292649,0.05233221,0.05214202,0.055580065,0.050508387,0.049705286,0.04691307,0.049671054,0.04818371,0.050489135,0.051754486,0.058534667,0.0670027,0.060914382,0.06426336,0.060411934,0.062945314,0.05716038,0.065387726,0.028237015,label3
0.01085085,0.014828572,0.0193663,0.02227816,0.029808026,0.037771095,0.043793432,0.050401043,0.04887248,0.05004448,0.048899997,0.043811835,0.040103808,0.039219987,0.03866032,0.03634754,0.037990972,0.05538748,0.11304003,0.11610478,0.10641389,0.09570118,0.023999808,0.025207859,0.024784079,0.021672798,0.018579593,0.018369682,0.022149237,0.013429979,0.020089598,0.025200132,0.028186727,0.031736787,0.032353804,0.033731654,0.033195127,0.031434156,0.03310345,0.03558035,0.036641415,0.036229994,0.040109247,0.03573004,0.034967344,0.034411352,0.036086977,0.05629386,0.08673068,0.086128525,0.08625748,0.08362096,0.07772313,0.026484514,0.011176237,0.012082387,0.0132516455,0.015242768,0.018682208,0.0070592538,label4
0.025318649,0.03262286,0.04426583,0.058480166,0.09273608,0.11331329,0.10351175,0.096602,0.06664429,0.05459398,0.053345453,0.04779473,0.043749608,0.04278544,0.042174894,0.043617047,0.045589168,0.04747498,0.046775185,0.046441913,0.045605954,0.045936566,0.047999617,0.050415717,0.049568158,0.043345597,0.037159186,0.036739364,0.037970122,0.044766597,0.030134397,0.0189001,0.023488939,0.019835493,0.017974336,0.013492662,0.01327805,0.0139707355,0.014712646,0.019766862,0.020356342,0.016102219,0.016043698,0.015880018,0.015541042,0.015293934,0.014434791,0.013245614,0.08673068,0.086128525,0.08338223,0.08083359,0.07772313,0.07945354,0.08382177,0.090617895,0.09938734,0.11432076,0.14011656,0.20471835,label1
0.0434034,0.06524572,0.06363212,0.050125856,0.03643203,0.026439767,0.031849768,0.033600695,0.031100668,0.031846486,0.03111818,0.031863153,0.040103808,0.06061271,0.05974777,0.07632983,0.04179007,0.03164999,0.027285524,0.030961275,0.026603473,0.02679633,0.027999775,0.029409168,0.037176117,0.06501839,0.083608165,0.07347873,0.06328353,0.022383299,0.030134397,0.025200132,0.0375823,0.031736787,0.028758936,0.033731654,0.033195127,0.03492684,0.036781613,0.039533723,0.040712684,0.040255547,0.040109247,0.04367005,0.038852606,0.038234837,0.043304373,0.043048244,0.044971462,0.041579287,0.04312874,0.061322033,0.058962375,0.06621128,0.0614693,0.06343253,0.062945314,0.05334969,0.04670552,0.028237015,label3
0.032552548,0.044485714,0.05256567,0.047341086,0.049680043,0.04910242,0.047774654,0.050401043,0.057758383,0.059143476,0.053345453,0.051777627,0.043749608,0.04278544,0.042174894,0.0472518,0.045589168,0.04747498,0.046775185,0.046441913,0.04940645,0.049764615,0.047999617,0.05461703,0.049568158,0.054181997,0.061931975,0.05204743,0.041134298,0.008953319,0.010044799,0.088200465,0.0751646,0.07934197,0.07908707,0.080955975,0.086307324,0.055882942,0.044137936,0.031626977,0.032570146,0.032204438,0.028076472,0.027790032,0.027196825,0.026764385,0.021652186,0.01986842,0.022485731,0.02672954,0.023001995,0.027873652,0.032161295,0.050320577,0.06985148,0.06947372,0.06957114,0.07240315,0.07005828,0.049414776,label0
0.0434034,0.06524572,0.06363212,0.050125856,0.03643203,0.026439767,0.031849768,0.033600695,0.031100668,0.031846486,0.03111818,0.031863153,0.040103808,0.06061271,0.05974777,0.07632983,0.04179007,0.03164999,0.027285524,0.027091116,0.026603473,0.02679633,0.027999775,0.029409168,0.037176117,0.06501839,0.083608165,0.07347873,0.06328353,0.022383299,0.030134397,0.025200132,0.0375823,0.031736787,0.028758936,0.033731654,0.033195127,0.03492684,0.036781613,0.039533723,0.040712684,0.040255547,0.040109247,0.04367005,0.038852606,0.038234837,0.043304373,0.043048244,0.044971462,0.041579287,0.04312874,0.061322033,0.056282267,0.06621128,0.0614693,0.06343253,0.062945314,0.05334969,0.04670552,0.028237015,label3
0.025318649,0.02669143,0.041499212,0.058480166,0.09273608,0.11331329,0.099530526,0.09240191,0.062201336,0.05004448,0.048899997,0.043811835,0.040103808,0.039219987,0.03866032,0.039982293,0.04179007,0.043518733,0.042877253,0.042571753,0.041805457,0.04210852,0.04399965,0.04621441,0.045437478,0.039733466,0.034062587,0.03367775,0.034805946,0.035813276,0.030134397,0.0189001,0.023488939,0.019835493,0.017974336,0.013492662,0.01327805,0.0139707355,0.014712646,0.019766862,0.020356342,0.016102219,0.016043698,0.015880018,0.011655781,0.015293934,0.014434791,0.013245614,0.012848989,0.080188625,0.077631734,0.08083359,0.07772313,0.07945354,0.08382177,0.090617895,0.09938734,0.11432076,0.14011656,0.20471835,label1
0.0144678,0.023725715,0.0387326,0.050125856,0.069552064,0.056656644,0.03981221,0.03780078,0.03554362,0.036395986,0.035563637,0.031863153,0.029166404,0.028523628,0.028116597,0.029078031,0.030392777,0.03164999,0.031183455,0.030961275,0.03040397,0.030624378,0.031999744,0.03781179,0.041306797,0.03612133,0.030965988,0.048985817,0.085432775,0.094009854,0.010044799,0.012600066,0.014093364,0.011901296,0.017974336,0.016865827,0.016597563,0.0139707355,0.022068968,0.023720233,0.02442761,0.020127773,0.040109247,0.11116013,0.11267255,0.10705754,0.10104354,0.0927193,0.093155175,0.08909847,0.08625748,0.039023113,0.008040324,0.007945354,0.0055881185,0.0060411934,0.0066258227,0.007621384,0.009341104,0.0070592538,label1
0.104891546,0.08897143,0.080231816,0.080758326,0.09273608,0.033993986,0.031849768,0.03780078,0.031100668,0.031846486,0.017781818,0.01991447,0.014583202,0.02139272,0.017572874,0.01817377,0.018995486,0.019781243,0.023387592,0.019350797,0.022802977,0.022968283,0.027999775,0.025207859,0.028914759,0.021672798,0.02477279,0.024492908,0.025313415,0.026859958,0.08035839,0.06930036,0.061071243,0.047605183,0.032353804,0.037104823,0.036514636,0.04540489,0.047816098,0.05139384,0.05292649,0.04830666,0.048131093,0.047640055,0.042737868,0.04205832,0.039695676,0.036425438,0.03533472,0.03266944,0.03162774,0.027873652,0.02680108,0.026484514,0.022352474,0.024164774,0.01987747,0.019053461,0.018682208,0.0141185075,label7
0.01808475,0.017794287,0.022132915,0.02227816,0.03312003,0.041548204,0.043793432,0.050401043,0.044429526,0.05004448,0.048899997,0.043811835,0.040103808,0.039219987,0.03866032,0.039982293,0.045589168,0.039562486,0.050673116,0.11223462,0.11401489,0.11484142,0.031999744,0.029409168,0.028914759,0.025284931,0.02167619,0.027554521,0.06644771,0.085056536,0.020089598,0.0189001,0.01879115,0.023802591,0.02516407,0.026985325,0.0265561,0.027941471,0.02574713,0.031626977,0.036641415,0.036229994,0.03609832,0.039700046,0.034967344,0.034411352,0.05052177,0.0927193,0.093155175,0.08909847,0.08625748,0.08362096,0.08040324,0.07945354,0.016764356,0.015102983,0.016564557,0.019053461,0.02335276,0.028237015,label4
0.01808475,0.017794287,0.022132915,0.02227816,0.029808026,0.037771095,0.03981221,0.046200953,0.039986573,0.04549498,0.048899997,0.035846047,0.036458004,0.03208908,0.03514575,0.03634754,0.037990972,0.035606235,0.046775185,0.11223462,0.11401489,0.11484142,0.031999744,0.025207859,0.028914759,0.025284931,0.02167619,0.024492908,0.06644771,0.089533195,0.020089598,0.0189001,0.01879115,0.023802591,0.02516407,0.026985325,0.023236588,0.024448786,0.029425291,0.03558035,0.036641415,0.036229994,0.03609832,0.03573004,0.034967344,0.038234837,0.057739165,0.0927193,0.093155175,0.08909847,0.08625748,0.08362096,0.08040324,0.029132966,0.013970296,0.015102983,0.016564557,0.019053461,0.02335276,0.028237015,label4
0.01808475,0.017794287,0.022132915,0.02227816,0.03312003,0.041548204,0.043793432,0.050401043,0.044429526,0.05004448,0.048899997,0.043811835,0.040103808,0.039219987,0.03866032,0.039982293,0.045589168,0.039562486,0.050673116,0.11223462,0.11401489,0.11484142,0.031999744,0.029409168,0.028914759,0.025284931,0.02167619,0.027554521,0.06644771,0.085056536,0.020089598,0.0189001,0.01879115,0.023802591,0.02516407,0.026985325,0.0265561,0.027941471,0.02574713,0.031626977,0.036641415,0.036229994,0.03609832,0.039700046,0.034967344,0.034411352,0.05052177,0.0927193,0.093155175,0.08909847,0.08625748,0.08362096,0.08040324,0.07945354,0.016764356,0.015102983,0.016564557,0.019053461,0.02335276,0.028237015,label4
0.025318649,0.03262286,0.049799055,0.064049706,0.06292806,0.04910242,0.051755875,0.05460113,0.04887248,0.05004448,0.048899997,0.043811835,0.040103808,0.039219987,0.03866032,0.039982293,0.04179007,0.043518733,0.042877253,0.042571753,0.041805457,0.04210852,0.04399965,0.04621441,0.045437478,0.039733466,0.040255785,0.045924205,0.085432775,0.12086981,0.020089598,0.012600066,0.009395575,0.015868394,0.014379468,0.013492662,0.01327805,0.0139707355,0.014712646,0.023720233,0.040712684,0.040255547,0.11631681,0.115130134,0.11267255,0.11088102,0.10826093,0.09934211,0.09636742,0.08909847,0.08625748,0.08362096,0.08040324,0.007945354,0.0055881185,0.0060411934,0.0066258227,0.007621384,0.009341104,0.0141185075,label1
0.0940407,0.07710858,0.07193197,0.075188786,0.043056037,0.030216876,0.031849768,0.029400608,0.022214763,0.02729699,0.022227272,0.023897365,0.018229002,0.02139272,0.017572874,0.021808524,0.018995486,0.019781243,0.019489659,0.019350797,0.022802977,0.019140236,0.023999808,0.021006549,0.020653399,0.018060666,0.015482994,0.015308068,0.015820883,0.013429979,0.020089598,0.0189001,0.01879115,0.015868394,0.017974336,0.016865827,0.016597563,0.01746342,0.018390806,0.015813489,0.016285073,0.032204438,0.03609832,0.047640055,0.050508387,0.05352877,0.04691307,0.04635965,0.044971462,0.041579287,0.04025349,0.036235746,0.03752151,0.03707832,0.03352871,0.030205967,0.026503291,0.022864152,0.02335276,0.0141185075,label7
0.0940407,0.08007429,0.07469858,0.075188786,0.043056037,0.030216876,0.031849768,0.033600695,0.026657715,0.02274749,0.022227272,0.023897365,0.021874804,0.017827267,0.017572874,0.021808524,0.022794584,0.019781243,0.015591728,0.019350797,0.022802977,0.022968283,0.01999984,0.021006549,0.024784079,0.021672798,0.015482994,0.015308068,0.018985061,0.017906638,0.030134397,0.0189001,0.023488939,0.019835493,0.017974336,0.016865827,0.016597563,0.01746342,0.018390806,0.015813489,0.02442761,0.036229994,0.040109247,0.05161006,0.050508387,0.05352877,0.05052177,0.04635965,0.044971462,0.041579287,0.04025349,0.039023113,0.04020162,0.03442987,0.03352871,0.02718537,0.026503291,0.019053461,0.018682208,0.0141185075,label7
0.0144678,0.014828572,0.0193663,0.01949339,0.029808026,0.037771095,0.03981221,0.046200953,0.044429526,0.04549498,0.044454545,0.03982894,0.036458004,0.03208908,0.03514575,0.03634754,0.037990972,0.039562486,0.109142095,0.11610478,0.11401489,0.11484142,0.031999744,0.025207859,0.024784079,0.021672798,0.018579593,0.018369682,0.018985061,0.022383299,0.030134397,0.025200132,0.023488939,0.023802591,0.02516407,0.026985325,0.023236588,0.027941471,0.029425291,0.027673606,0.032570146,0.032204438,0.028076472,0.031760037,0.031082084,0.030587869,0.028869582,0.036425438,0.08673068,0.086128525,0.08625748,0.08362096,0.08040324,0.07945354,0.013970296,0.012082387,0.0132516455,0.015242768,0.018682208,0.021177761,label4
