@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0,0.0,0.0,0.049293026,0.047543515,0.043538317,0.039896734,0.03931029,0.036830474,0.03493046,0.029816203,0.028513726,0.028641079,0.028718693,0.028207483,0.028473886,0.028449832,0.026841406,0.026299829,0.02613013,0.027240727,0.029584622,0.034304965,0.03487031,0.03952592,0.03931908,0.045488823,0.04990449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046422333,0.042180695,0.03574977,0.034232125,0.027274065,0.023173798,0.024166843,0.024643203,0.022878775,0.018017124,0.022115992,0.024439434,0.06817281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027921982,0.027942326,0.02856764,0.028026216,0.028036376,0.028193073,0.027169485,0.015740633,0.015586444,0.015358335,0.02496115,0.026248528,0.02740989,0.028650159,0.02869265,0.028790256,0.028774008,0.028842073,0.028909909,0.029061325,0.029306408,0.028223768,0.028875936,0.028537957,0.028558552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027565988,0.029281264,0.030833362,0.031332146,0.032334793,0.032239065,0.03221505,0.032121036,0.032297783,0.032622237,0.03205441,0.031791285,0.03043284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070821926,0.058209233,0.049869422,0.044985414,0.04264881,0.04142308,0.03223015,0.032241832,0.032422036,0.032889377,0.032912232,0.032589838,0.040490158,0.040215183,0.040063545,0.03974434,0.039564505,0.039623182,0.03975797,0.039735537,0.03982953,0.03992321,0.040132307,0.040470753,0.040924463,0.04187011,0.043557934,0.046011,0.050505023,0.05853476,0.077156045,0.06962108,0.061612524,0.057694227,0.05386827,0.05102314,0.04767551,0.04324848,0.040044438,0.03806732,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.0402777,0.043770805,0.047766678,0.052663937,0.05610586,0.059528556,0.063523516,0.07596336,label7
0.0,0.0,0.057026386,0.045772094,0.043886323,0.043538317,0.04352371,0.04288395,0.04419657,0.041916553,0.03975494,0.0380183,0.038188104,0.041482557,0.043878306,0.041128945,0.037933107,0.03280616,0.032144234,0.031936828,0.03329422,0.036158983,0.037735462,0.03835734,0.03952592,0.042893544,0.045488823,0.04990449,0.06116847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101291016,0.0273857,0.020455549,0.023173798,0.016111229,0.016428802,0.015252517,0.012011416,0.011057996,0.009775774,0.008521602,0.011826799,0.016764453,0.031671938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611234,0.034126867,0.03382492,0.032852788,0.03223015,0.03364365,0.03383169,0.03431935,0.034343198,0.032589838,0.03211288,0.030508071,0.02901153,0.031521372,0.031378746,0.0327916,0.03290315,0.032884583,0.032962367,0.033039898,0.03321294,0.03349304,0.03386852,0.034651123,0.034545947,0.034904897,0.0365726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029600028,0.031332146,0.032334793,0.032239065,0.033408202,0.033310704,0.033493996,0.033830468,0.034520134,0.03560624,0.037048675,0.037499927,0.039242793,0.04117817,0.0,0.0,0.0,0.0,0.0,label8
0.0,0.0,0.0,0.031688374,0.05120071,0.043538317,0.039896734,0.035736628,0.036830474,0.03493046,0.033129115,0.031681918,0.035005763,0.035100624,0.04074414,0.047456477,0.047416385,0.0417533,0.040910844,0.037743524,0.06658844,0.029584622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139267,0.015817761,0.017874885,0.020539274,0.020455549,0.023173798,0.024166843,0.024643203,0.022878775,0.018017124,0.016586995,0.014663661,0.012782401,0.011826799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034126867,0.032354273,0.031424403,0.030828837,0.030840013,0.03101238,0.031459402,0.031481266,0.031172888,0.03071667,0.030508071,0.030393032,0.03015088,0.030014452,0.030058965,0.03016122,0.0301442,0.030215504,0.030286571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027565988,0.026735067,0.025900025,0.025306733,0.025149286,0.025074828,0.025056152,0.024983028,0.025120497,0.02537285,0.0258901,0.02670468,0.027786506,0.029166609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label9
0.0,0.0,0.053224627,0.045772094,0.047543515,0.047166508,0.04352371,0.04288395,0.04419657,0.041916553,0.03975494,0.0380183,0.038188104,0.035100624,0.03447581,0.034801416,0.034772016,0.03280616,0.032144234,0.031936828,0.03329422,0.0328718,0.034304965,0.03487031,0.035932653,0.03574462,0.037907355,0.03838807,0.044856876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11072433,0.07745783,0.04107855,0.020455549,0.015449198,0.016111229,0.016428802,0.015252517,0.012011416,0.011057996,0.009775774,0.008521602,0.011826799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611234,0.034126867,0.032354273,0.031424403,0.030828837,0.030840013,0.03101238,0.031459402,0.031481266,0.029755939,0.029320458,0.02912134,0.02901153,0.028780384,0.028650159,0.02869265,0.028790256,0.027403818,0.02746864,0.027533246,0.027677452,0.027910864,0.028223768,0.028875936,0.028537957,0.030145139,0.031347945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034373656,0.034533367,0.033742312,0.03353238,0.033433102,0.033408202,0.033310704,0.033493996,0.033830468,0.03328727,0.031791285,0.023817006,0.013888862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label0
0.06410166,0.041615043,0.030414073,0.024646513,0.018285967,0.014512772,0.014507903,0.010720988,0.007366095,0.0069860923,0.0033129114,0.0031681918,0.003182342,0.0,0.0,0.0,0.0,0.0,0.0029222032,0.0029033478,0.0030267474,0.0065743607,0.006860993,0.010461093,0.014373061,0.014297848,0.018953677,0.023032842,0.032623183,0.044713758,0.0712139,0.04705062,0.039061587,0.03506053,0.024895657,0.019560896,0.019521255,0.012497505,0.008243166,0.0092844665,0.005272587,0.005958295,0.006846425,0.0,0.0,0.0,0.0,0.0,0.006005708,0.005528998,0.004887887,0.008521602,0.007884533,0.01257334,0.01809825,0.019408789,0.0247786,0.029082386,0.037915546,0.057838265,0.0415163,0.0401443,0.037831973,0.03567809,0.036766216,0.037137933,0.037835393,0.03784911,0.039470304,0.04003924,0.04149803,0.041091535,0.040490158,0.040215183,0.040063545,0.03974434,0.039564505,0.039623182,0.03975797,0.039735537,0.03982953,0.038546547,0.038748432,0.03767967,0.038102087,0.03753872,0.037549943,0.03807807,0.038314156,0.0403688,0.045229405,0.048014536,0.046740536,0.045757487,0.046438165,0.045744885,0.044387545,0.040265825,0.038663596,0.03675465,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.037048675,0.038888812,0.04075213,0.044472422,0.047215946,0.04836712,0.049265012,0.048190255,0.052388523,label1
0.024654485,0.012484512,0.007603518,0.0035209304,0.0036571934,0.003628193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037907355,0.003838807,0.008155796,0.013414128,0.032867953,0.014115186,0.009765397,0.005008647,0.0049791313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495572,0.0048470646,0.009478887,0.01735148,0.061053384,0.0541948,0.048149787,0.044985414,0.04264881,0.04142308,0.040638015,0.040652744,0.040879957,0.041469213,0.04149803,0.041091535,0.040490158,0.040215183,0.040063545,0.03974434,0.039564505,0.039623182,0.03975797,0.039735537,0.03982953,0.03992321,0.040132307,0.040470753,0.040924463,0.04187011,0.043557934,0.046011,0.04876347,0.05449788,0.06651384,0.06481963,0.059487954,0.057694227,0.05386827,0.05102314,0.04767551,0.04324848,0.040044438,0.03806732,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.0402777,0.043770805,0.047766678,0.052663937,0.05610586,0.059528556,0.061333053,0.07072451,label2
0.0,0.004161504,0.003801759,0.0035209304,0.0036571934,0.003628193,0.0036269757,0.0035736628,0.0036830476,0.0034930462,0.0033129114,0.0031681918,0.003182342,0.0031909659,0.0031341647,0.003163765,0.0031610923,0.0029823785,0.0029222032,0.0029033478,0.0030267474,0.0032871803,0.0034304964,0.003487031,0.0035932653,0.003574462,0.0037907355,0.003838807,0.004077898,0.004471376,0.0,0.004705062,0.0048826984,0.005008647,0.0049791313,0.004890224,0.0048803138,0.004165835,0.004121583,0.0046422333,0.005272587,0.005958295,0.006846425,0.006818516,0.007724599,0.008055614,0.008214401,0.0076262583,0.006005708,0.005528998,0.004887887,0.004260801,0.0039422666,0.004191113,0.0045245625,0.004852197,0.00495572,0.0048470646,0.0047394433,0.0057838266,0.0,0.058209233,0.049869422,0.044985414,0.04264881,0.04142308,0.040638015,0.040652744,0.040879957,0.041469213,0.04149803,0.041091535,0.040490158,0.040215183,0.040063545,0.03974434,0.039564505,0.039623182,0.03975797,0.039735537,0.03982953,0.03992321,0.040132307,0.040470753,0.040924463,0.04187011,0.043557934,0.046011,0.050505023,0.05853476,0.0,0.06962108,0.061612524,0.057694227,0.05386827,0.05102314,0.04767551,0.04324848,0.040044438,0.03806732,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.0402777,0.043770805,0.047766678,0.052663937,0.05610586,0.059528556,0.063523516,0.07596336,label3
0.0,0.062422562,0.053224627,0.045772094,0.047543515,0.043538317,0.04352371,0.03931029,0.040513523,0.03493046,0.033129115,0.028513726,0.025458736,0.025527727,0.021939153,0.022146355,0.018966554,0.01789427,0.014611016,0.014516739,0.015133737,0.0164359,0.017152483,0.017435156,0.017966326,0.05361693,0.05686103,0.057582106,0.06116847,0.0,0.0,0.0,0.0,0.0,0.0,0.088024035,0.07808502,0.058321692,0.049458995,0.051064566,0.047453284,0.041708063,0.034232125,0.020455549,0.015449198,0.008055614,0.008214401,0.0076262583,0.006005708,0.005528998,0.004887887,0.004260801,0.07490306,0.07963116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042151514,0.03611234,0.032575645,0.030883623,0.029996023,0.029427527,0.029438196,0.029602727,0.030029431,0.0300503,0.029755939,0.029320458,0.02912134,0.02901153,0.028780384,0.028650159,0.02869265,0.028790256,0.03151439,0.031588934,0.031663235,0.03182907,0.032097496,0.032457333,0.030319734,0.03154195,0.03331831,0.0365726,0.0,0.0,0.0,0.0,0.0,0.0,0.042226046,0.039455596,0.035791844,0.033140227,0.031503987,0.030554362,0.029600028,0.028921982,0.02874204,0.028656946,0.033408202,0.033310704,0.033493996,0.033830468,0.034520134,0.03560624,0.037048675,0.033333268,0.036224116,0.0,0.0,0.0,0.0,0.0,0.0,label4
0.0,0.0,0.0,0.035209306,0.036571935,0.036281932,0.036269758,0.032162964,0.03314743,0.031437416,0.029816203,0.028513726,0.028641079,0.025527727,0.025073318,0.02531012,0.031610925,0.059647568,0.061366268,0.060970306,0.030267473,0.023010261,0.024013476,0.024409218,0.028746122,0.032170158,0.03411662,0.042226877,0.053012673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087482534,0.05358058,0.032495633,0.015817761,0.017874885,0.020539274,0.020455549,0.023173798,0.024166843,0.024643203,0.022878775,0.018017124,0.016586995,0.014663661,0.012782401,0.051249463,0.0628667,0.07691757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032575645,0.030883623,0.029996023,0.029427527,0.016821826,0.016915845,0.017159674,0.017171599,0.02692204,0.027924247,0.030508071,0.030393032,0.031521372,0.031378746,0.0327916,0.03290315,0.032884583,0.032962367,0.033039898,0.03321294,0.032097496,0.032457333,0.03176353,0.03154195,0.031731725,0.031347945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034300517,0.033140227,0.034129318,0.03310056,0.03330003,0.03253723,0.03353238,0.033433102,0.033408202,0.033310704,0.033493996,0.033830468,0.03328727,0.03433459,0.03440234,0.034722153,0.036224116,0.03623679,0.0,0.0,0.0,0.0,0.0,label5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070821926,0.058209233,0.049869422,0.044985414,0.04264881,0.04142308,0.040638015,0.028036376,0.029602727,0.041469213,0.04149803,0.041091535,0.040490158,0.040215183,0.040063545,0.03974434,0.0013642933,0.025960015,0.028790256,0.0301442,0.030215504,0.030286571,0.030445198,0.030701952,0.031046145,0.030319734,0.030039955,0.028558552,0.050505023,0.05853476,0.077156045,0.06962108,0.061612524,0.057694227,0.05386827,0.05102314,0.04767551,0.0059653074,0.0041425284,0.0039379983,0.019096477,0.029600028,0.030127063,0.03113721,0.031045025,0.0310219,0.032121036,0.032297783,0.032622237,0.03205441,0.033062935,0.033079173,0.033333268,0.018112058,0.021412648,0.023607973,0.025150903,0.028737923,0.063523516,0.07596336,label6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070821926,0.058209233,0.049869422,0.044985414,0.04264881,0.04142308,0.040638015,0.011214551,0.0112772295,0.01000981,0.010016766,0.041091535,0.040490158,0.038828455,0.037300542,0.037003353,0.035471626,0.03552423,0.034274112,0.032884583,0.03982953,0.03992321,0.040132307,0.040470753,0.040924463,0.04187011,0.043557934,0.046011,0.050505023,0.05853476,0.077156045,0.06962108,0.061612524,0.057694227,0.05386827,0.05102314,0.04767551,0.04324848,0.040044438,0.03806732,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.034520134,0.033062935,0.033079173,0.031944383,0.0316961,0.047766678,0.052663937,0.05610586,0.059528556,0.063523516,0.07596336,label7
0.0,0.0,0.0,0.0,0.0,0.0,0.039896734,0.035736628,0.036830474,0.03493046,0.033129115,0.031681918,0.03182342,0.03190966,0.03134165,0.03163765,0.031610925,0.029823784,0.029222032,0.029033478,0.030267473,0.0328718,0.034304965,0.03487031,0.035932653,0.03931908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690811,0.03574977,0.04107855,0.040911097,0.046347596,0.048333686,0.049286406,0.04575755,0.03603425,0.03317399,0.029327322,0.029825604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028026216,0.029438196,0.029602727,0.030029431,0.0300503,0.029755939,0.029320458,0.02912134,0.02901153,0.02740989,0.027285866,0.02869265,0.028790256,0.028774008,0.028842073,0.028909909,0.029061325,0.029306408,0.028223768,0.02743214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030554362,0.030833362,0.030127063,0.029939625,0.029850986,0.029828751,0.0297417,0.029905355,0.030205775,0.030821547,0.030519634,0.03043284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label8
0.0,0.0,0.0,0.0,0.0,0.050794702,0.047150686,0.04288395,0.04419657,0.041916553,0.03975494,0.0380183,0.038188104,0.038291592,0.037609976,0.041128945,0.050577477,0.050700434,0.049677454,0.049356915,0.051454704,0.055882063,0.04116596,0.04184437,0.043119185,0.050042465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047924977,0.040911097,0.038622994,0.040278073,0.049286406,0.04575755,0.048045665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142573,0.023822283,0.02383092,0.025373766,0.025739511,0.0257574,0.02550509,0.025131822,0.02496115,0.024867028,0.0246689,0.02455728,0.0245937,0.024677362,0.024663435,0.024721775,0.024779921,0.024909707,0.025119778,0.023990203,0.023100749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028921982,0.02874204,0.029850986,0.029828751,0.0297417,0.02870914,0.027789313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label9
0.0,0.0,0.04562111,0.035209306,0.029257547,0.025397351,0.021761855,0.017868314,0.018415237,0.01746523,0.0132516455,0.012672767,0.012729368,0.009572898,0.009402494,0.009491295,0.009483277,0.011929514,0.011688813,0.011613391,0.0121069895,0.0164359,0.017152483,0.020922186,0.025152858,0.028595695,0.03411662,0.042226877,0.0,0.0,0.0,0.0,0.0,0.06511241,0.049791314,0.03423157,0.029281883,0.020829175,0.016486332,0.018568933,0.015817761,0.017874885,0.01369285,0.013637032,0.015449198,0.016111229,0.016428802,0.015252517,0.012011416,0.016586995,0.014663661,0.012782401,0.015769066,0.020955566,0.027147375,0.03396538,0.04460148,0.05816477,0.0,0.0,0.0,0.0,0.030953433,0.032575645,0.032354273,0.032852788,0.03363146,0.03504547,0.035241343,0.037179295,0.037205134,0.03684069,0.037697732,0.037441723,0.037300542,0.037003353,0.03683592,0.036890548,0.03564508,0.035624962,0.035709232,0.03441656,0.034596816,0.03349304,0.032457333,0.03176353,0.03154195,0.030145139,0.0,0.0,0.0,0.0,0.0,0.031831298,0.037150532,0.038707208,0.03781161,0.035791844,0.03452107,0.034129318,0.03310056,0.03330003,0.03253723,0.032334793,0.032239065,0.03221505,0.032121036,0.032297783,0.032622237,0.03328727,0.033062935,0.03440234,0.034722153,0.036224116,0.037883915,0.039951954,0.038693696,0.03489605,0.0,0.0,label0
0.029585382,0.012484512,0.007603518,0.0035209304,0.0036571934,0.003628193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037907355,0.003838807,0.008155796,0.013414128,0.032867953,0.014115186,0.009765397,0.005008647,0.0049791313,0.004890224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495572,0.0048470646,0.009478887,0.01735148,0.061053384,0.0541948,0.048149787,0.044985414,0.04264881,0.04142308,0.040638015,0.040652744,0.040879957,0.041469213,0.04149803,0.041091535,0.040490158,0.040215183,0.040063545,0.03974434,0.039564505,0.039623182,0.03975797,0.039735537,0.03982953,0.03992321,0.040132307,0.040470753,0.040924463,0.04187011,0.043557934,0.046011,0.04876347,0.05449788,0.06651384,0.06481963,0.059487954,0.057694227,0.05386827,0.05102314,0.04767551,0.04324848,0.040044438,0.03806732,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.0402777,0.043770805,0.047766678,0.052663937,0.05610586,0.059528556,0.061333053,0.07072451,label1
0.0,0.041615043,0.026612313,0.017604653,0.014628774,0.010884579,0.0072539514,0.0071473257,0.007366095,0.0034930462,0.0033129114,0.0031681918,0.006364684,0.0063819317,0.0062683295,0.009491295,0.012644369,0.014911892,0.020455422,0.037743524,0.03632097,0.036158983,0.034304965,0.03138328,0.028746122,0.025021233,0.022744412,0.015355228,0.012233694,0.008942752,0.0,0.042345557,0.029296191,0.025043236,0.019916525,0.014670672,0.014640941,0.00833167,0.008243166,0.0092844665,0.005272587,0.005958295,0.006846425,0.006818516,0.007724599,0.008055614,0.008214401,0.0076262583,0.006005708,0.005528998,0.009775774,0.008521602,0.007884533,0.01257334,0.0135736875,0.019408789,0.0247786,0.029082386,0.0331761,0.13881184,0.0,0.038137082,0.037831973,0.03722931,0.036766216,0.037137933,0.037835393,0.039250925,0.039470304,0.04003924,0.040067066,0.039674588,0.037697732,0.037441723,0.03591904,0.035632856,0.03410733,0.0327916,0.031532183,0.0301442,0.028842073,0.027533246,0.02629358,0.023724236,0.040924463,0.04042631,0.042055935,0.044424415,0.047021918,0.05449788,0.0,0.026407994,0.061612524,0.057694227,0.05386827,0.05102314,0.04767551,0.04324848,0.040044438,0.03806732,0.036919855,0.0357667,0.034947395,0.034729965,0.034627143,0.034601353,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.0402777,0.043770805,0.047766678,0.052663937,0.05610586,0.059528556,0.059142586,0.062866226,label2
0.06410166,0.041615043,0.030414073,0.024646513,0.021943161,0.039910123,0.018134879,0.017868314,0.022098284,0.06287483,0.059632406,0.05385926,0.047735132,0.04786449,0.050146636,0.053784005,0.060060754,0.014911892,0.008766609,0.0029033478,0.0,0.0,0.0,0.0,0.0,0.007148924,0.011372206,0.015355228,0.024467388,0.03577101,0.10955985,0.08939618,0.12206747,0.090155646,0.13443655,0.029341344,0.019521255,0.012497505,0.008243166,0.032495633,0.005272587,0.005958295,0.034232125,0.0,0.0,0.0,0.0,0.0,0.0,0.08846397,0.004887887,0.004260801,0.0,0.008382226,0.049770188,0.014556591,0.0247786,0.06301184,0.0663522,0.092541225,0.043958437,0.042151514,0.039551612,0.03878053,0.008823892,0.037137933,0.03643408,0.03644729,0.036650997,0.025739511,0.035774168,0.03400679,0.03630152,0.037441723,0.038682044,0.038373847,0.039564505,0.01229685,0.027419291,0.027403818,0.02746864,0.026156584,0.0,0.0,0.040924463,0.04187011,0.042055935,0.04283783,0.045280363,0.048442557,0.06385328,0.057617445,0.053114243,0.051725857,0.05015322,0.029910117,0.046031527,0.025352556,0.040044438,0.03806732,0.0076385904,0.02220002,0.02289657,0.0239517,0.0,0.025056152,0.024983028,0.017943213,0.018123465,0.0258901,0.025433028,0.001323167,0.0,0.043770805,0.047766678,0.018159978,0.054171175,0.055423137,0.05695212,0.065485656,label3
0.0,0.062422562,0.053224627,0.045772094,0.043886323,0.039910123,0.039896734,0.035736628,0.03314743,0.031437416,0.026503291,0.025345534,0.022276394,0.02233676,0.018804988,0.01898259,0.018966554,0.01789427,0.017533218,0.017420087,0.018160485,0.019723082,0.02058298,0.024409218,0.03952592,0.05719139,0.060651768,0.061420914,0.065246366,0.07154202,0.0,0.0,0.0,0.0,0.0,0.0,0.068324395,0.04999002,0.04121583,0.037137866,0.03690811,0.029791474,0.0273857,0.020455549,0.015449198,0.008055614,0.016428802,0.0076262583,0.006005708,0.005528998,0.004887887,0.004260801,0.0039422666,0.071248926,0.081442125,0.0,0.0,0.0,0.0,0.0,0.0,0.044158727,0.037831973,0.034126867,0.032354273,0.031424403,0.030828837,0.030840013,0.03101238,0.031459402,0.031481266,0.031172888,0.03071667,0.030508071,0.030393032,0.03015088,0.030014452,0.031425282,0.03290315,0.032884583,0.032962367,0.033039898,0.03321294,0.03349304,0.032457333,0.030319734,0.03154195,0.03331831,0.0365726,0.04238724,0.0,0.0,0.0,0.0,0.0,0.0,0.03616763,0.034300517,0.03175938,0.03019132,0.029281264,0.029600028,0.028921982,0.02874204,0.028656946,0.0286356,0.03450037,0.034690212,0.0350387,0.035752997,0.03687789,0.038371842,0.033333268,0.036224116,0.037883915,0.0,0.0,0.0,0.0,0.0,label4
