@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute 18 numeric
@Attribute 19 numeric
@Attribute 20 numeric
@Attribute 21 numeric
@Attribute 22 numeric
@Attribute 23 numeric
@Attribute 24 numeric
@Attribute 25 numeric
@Attribute 26 numeric
@Attribute 27 numeric
@Attribute 28 numeric
@Attribute 29 numeric
@Attribute 30 numeric
@Attribute 31 numeric
@Attribute 32 numeric
@Attribute 33 numeric
@Attribute 34 numeric
@Attribute 35 numeric
@Attribute 36 numeric
@Attribute 37 numeric
@Attribute 38 numeric
@Attribute 39 numeric
@Attribute 40 numeric
@Attribute 41 numeric
@Attribute 42 numeric
@Attribute 43 numeric
@Attribute 44 numeric
@Attribute 45 numeric
@Attribute 46 numeric
@Attribute 47 numeric
@Attribute 48 numeric
@Attribute 49 numeric
@Attribute 50 numeric
@Attribute 51 numeric
@Attribute 52 numeric
@Attribute 53 numeric
@Attribute 54 numeric
@Attribute 55 numeric
@Attribute 56 numeric
@Attribute 57 numeric
@Attribute 58 numeric
@Attribute 59 numeric
@Attribute 60 numeric
@Attribute 61 numeric
@Attribute 62 numeric
@Attribute 63 numeric
@Attribute 64 numeric
@Attribute 65 numeric
@Attribute 66 numeric
@Attribute 67 numeric
@Attribute 68 numeric
@Attribute 69 numeric
@Attribute 70 numeric
@Attribute 71 numeric
@Attribute 72 numeric
@Attribute 73 numeric
@Attribute 74 numeric
@Attribute 75 numeric
@Attribute 76 numeric
@Attribute 77 numeric
@Attribute 78 numeric
@Attribute 79 numeric
@Attribute 80 numeric
@Attribute 81 numeric
@Attribute 82 numeric
@Attribute 83 numeric
@Attribute 84 numeric
@Attribute 85 numeric
@Attribute 86 numeric
@Attribute 87 numeric
@Attribute 88 numeric
@Attribute 89 numeric
@Attribute 90 numeric
@Attribute 91 numeric
@Attribute 92 numeric
@Attribute 93 numeric
@Attribute 94 numeric
@Attribute 95 numeric
@Attribute 96 numeric
@Attribute 97 numeric
@Attribute 98 numeric
@Attribute 99 numeric
@Attribute 100 numeric
@Attribute 101 numeric
@Attribute 102 numeric
@Attribute 103 numeric
@Attribute 104 numeric
@Attribute 105 numeric
@Attribute 106 numeric
@Attribute 107 numeric
@Attribute 108 numeric
@Attribute 109 numeric
@Attribute 110 numeric
@Attribute 111 numeric
@Attribute 112 numeric
@Attribute 113 numeric
@Attribute 114 numeric
@Attribute 115 numeric
@Attribute 116 numeric
@Attribute 117 numeric
@Attribute 118 numeric
@Attribute 119 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.02804988,0.033630468,0.03760142,0.03937532,0.03385021,0.029798178,0.02606584,0.022614509,0.019160254,0.014199896,0.014045423,0.0125642475,0.009442842,0.007920202,0.006000192,0.0038182193,0.0017175009,0.0,0.0,0.0015078944,0.026268715,0.02844799,0.029535262,0.03037531,0.033287995,0.038911793,0.041424125,0.04210992,0.040251713,0.030267565,0.019404558,0.021745834,0.027537264,0.030022256,0.032798387,0.03364223,0.03711224,0.03783466,0.034826476,0.039701935,0.039581656,0.04097914,0.039624896,0.038074866,0.03692168,0.041800685,0.03471283,0.024689477,0.010606536,0.0,0.0,0.0,0.0,0.046900254,0.043549106,0.03885595,0.036056217,0.032454215,0.026908403,0.021148728,0.018374378,0.017127117,0.016611474,0.016433857,0.016628856,0.016803296,0.016911443,0.017045835,0.017288765,0.017422825,0.017288776,0.01699628,0.016901014,0.016828539,0.016663134,0.016459534,0.017084856,0.0214434,0.021451881,0.021407474,0.016286371,0.01644404,0.016666641,0.016898228,0.017165689,0.017455205,0.017673744,0.018209288,0.01904709,0.017265655,0.017150654,0.016127946,0.015320658,0.014741333,0.014413007,0.01413597,0.013905137,0.013626161,0.013439558,0.013346288,0.013251946,0.013151416,0.013112208,0.013115674,0.013158536,0.013202511,0.01326279,0.020334521,0.019674322,0.019769639,0.019909792,0.020101933,0.020344507,0.014087894,0.014449509,0.014813365,0.015227156,0.01573734,0.016398864,0.01861419,label4
0.0044289283,0.005605078,0.0066355444,0.007382872,0.007253617,0.0045843353,0.0043443064,0.004111729,0.0038320508,0.003549974,0.0035113557,0.0035897852,0.0037771366,0.031680807,0.038001217,0.040091302,0.03606752,0.034167983,0.03471405,0.033173677,0.03244959,0.035141632,0.036484733,0.033948872,0.03524611,0.036622863,0.024367133,0.002477054,0.0,0.001780445,0.03196045,0.0366961,0.009179088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021148728,0.023385571,0.021798149,0.021141876,0.020168824,0.019652283,0.005346503,0.0053809136,0.005423675,0.0047151176,0.014255038,0.016502922,0.018541396,0.019973926,0.020653207,0.021207625,0.020948498,0.020798955,0.0214434,0.021451881,0.020669285,0.020728108,0.020928778,0.020454515,0.019970633,0.019506466,0.018248623,0.016067041,0.014898508,0.0129866535,0.0071093873,0.026678793,0.024616338,0.023384161,0.02249993,0.021998798,0.021575954,0.02122363,0.020797824,0.019805664,0.019668214,0.019529182,0.019381033,0.019323254,0.019328363,0.019391526,0.01945633,0.018847123,0.01893214,0.018971667,0.01835752,0.018487664,0.017948154,0.018164739,0.018536704,0.018252011,0.01871162,0.018432872,0.018222183,0.018125061,0.017634496,label5
0.03247881,0.03176211,0.030965874,0.027070532,0.024178723,0.018337341,0.015205072,0.010279322,0.0076641017,0.007099948,0.0035113557,0.0035897852,0.0037771366,0.0019800505,0.002000064,0.0019091096,0.0017175009,0.0,0.0,0.0015078944,0.0015452185,0.0016734111,0.0017373683,0.0035735657,0.0039162347,0.009155716,0.009746853,0.014862325,0.018941982,0.021365339,0.019404558,0.017668491,0.018358177,0.02144447,0.020183625,0.019624634,0.021648806,0.020637088,0.019348042,0.02205663,0.019790828,0.017562488,0.019812448,0.02284492,0.01846084,0.020900343,0.023141887,0.0123447385,0.010606536,0.0056736735,0.0044475645,0.00387693,0.0,0.0,0.0,0.0,0.0,0.02863607,0.025325557,0.024880858,0.021715173,0.02024114,0.01736654,0.014192876,0.012093713,0.010693006,0.009224423,0.009297729,0.00785853,0.007127519,0.0070726816,0.016223721,0.016901014,0.01912334,0.019692793,0.020200338,0.020798955,0.020703973,0.020712161,0.020669285,0.021468397,0.020928778,0.02121209,0.021506837,0.021066982,0.021422297,0.0200838,0.019864677,0.01904709,0.018281283,0.017150654,0.018674463,0.01935241,0.01862063,0.019723061,0.01934396,0.019759933,0.019363493,0.019805664,0.019668214,0.019529182,0.019381033,0.02001337,0.020018661,0.020084081,0.0201512,0.020243205,0.020334521,0.020376975,0.019769639,0.019909792,0.020101933,0.020344507,0.02001964,0.020533513,0.020270921,0.020035733,0.020707026,0.019851256,0.019593883,label6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020558645,0.0019160254,0.03549974,0.03511356,0.032308064,0.033994228,0.03366086,0.032001022,0.030545754,0.025762513,0.022778654,0.02051285,0.019602627,0.018542623,0.018407522,0.019111052,0.017867828,0.017623056,0.02060036,0.017056994,0.017339379,0.014206487,0.0106826695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02422077,0.022576654,0.021896942,0.02091582,0.02040814,0.020622227,0.019986251,0.019370267,0.019646324,0.019006718,0.01807463,0.017768838,0.016901014,0.016063606,0.015905717,0.014963213,0.014113577,0.014049124,0.0133149605,0.0125492085,0.012584923,0.012706758,0.012121194,0.011521519,0.01170388,0.011107858,0.010443577,0.0107600335,0.011255099,0.008125015,0.0057168845,0.006790714,0.006450803,0.0046551577,0.0037928964,0.0022319953,0.02122363,0.020797824,0.02051301,0.019668214,0.019529182,0.019381033,0.019323254,0.019328363,0.017313862,0.016676856,0.015356914,0.014724998,0.012647778,0.012002994,0.010665961,0.010050966,0.008719075,0.00815615,0.0068445043,0.0062372065,0.0048085754,0.004141405,0.0025892945,0.0019593884,label7
0.0147630945,0.013078515,0.011059241,0.00984383,0.007253617,0.0045843353,0.0043443064,0.004111729,0.0038320508,0.003549974,0.005267034,0.0071795704,0.009442842,0.013860353,0.016000511,0.009545548,0.0068700034,0.0032540937,0.0031558229,0.0015078944,0.0,0.0,0.0,0.0,0.0019581174,0.002288929,0.0048734266,0.009908216,0.011838739,0.019584894,0.022828894,0.02582318,0.009179088,0.008577787,0.007568859,0.0056070383,0.006185373,0.0034395144,0.0038696085,0.004411326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034557418,0.0029312659,0.0051234243,0.0045712884,0.006362862,0.0076362854,0.028491251,0.024880858,0.017539179,0.017905623,0.018876674,0.01942183,0.02040814,0.020622227,0.020754954,0.02091989,0.020432176,0.019798664,0.018860484,0.01699628,0.016132787,0.016063606,0.017420549,0.018704016,0.019313317,0.019964544,0.020712161,0.020669285,0.021468397,0.021676235,0.02121209,0.021506837,0.02184724,0.021422297,0.0200838,0.019864677,0.01904709,0.017265655,0.021914724,0.021220982,0.02096511,0.02017235,0.02048164,0.020831956,0.02049178,0.020080658,0.019805664,0.019668214,0.019529182,0.020073213,0.02001337,0.020018661,0.020084081,0.0201512,0.020243205,0.020334521,0.019674322,0.019769639,0.019909792,0.020101933,0.020344507,0.02001964,0.020533513,0.020270921,0.020035733,0.020707026,0.020714356,0.020573579,label8
0.016239405,0.013078515,0.011059241,0.00984383,0.007253617,0.0045843353,0.0021721532,0.0020558645,0.0019160254,0.0,0.0,0.0017948926,0.0018885683,0.0019800505,0.004000128,0.005727329,0.008587505,0.009762281,0.014201202,0.030157886,0.030904371,0.0301214,0.03127263,0.03037531,0.027413644,0.027467147,0.026803847,0.009908216,0.0071032434,0.00712178,0.010273002,0.008154688,0.009179088,0.008577787,0.007568859,0.0056070383,0.006185373,0.0034395144,0.0038696085,0.004411326,0.004947707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056736735,0.0044475645,0.00387693,0.0069114836,0.0058625317,0.0051234243,0.0068569323,0.01060477,0.009545357,0.011079931,0.011196386,0.015033582,0.016348612,0.018121608,0.018674837,0.018896427,0.020622227,0.020754954,0.0216947,0.022003883,0.02296645,0.02278975,0.022404185,0.02227861,0.022183076,0.02196504,0.020948498,0.020798955,0.020703973,0.019972442,0.019931097,0.019247528,0.01868641,0.018181792,0.016898228,0.01638543,0.01507495,0.014460336,0.011587729,0.010389322,0.005078134,0.009528141,0.011034911,0.0112889055,0.02172407,0.021998798,0.021575954,0.02049178,0.020080658,0.019805664,0.019668214,0.019529182,0.019381033,0.019323254,0.018638063,0.018698972,0.018066593,0.01814908,0.018230949,0.018269012,0.017651463,0.017065536,0.017230228,0.01671156,0.0163123,0.01673101,0.016372668,0.016028585,0.01573734,0.014672668,0.013715719,label9
0.013286785,0.013078515,0.013271089,0.00984383,0.00967149,0.0068765027,0.0043443064,0.004111729,0.0019160254,0.001774987,0.0017556779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015779114,0.0015078944,0.0015452185,0.0033468222,0.0034747366,0.0053603486,0.007832469,0.011444645,0.01462028,0.017339379,0.02130973,0.02492623,0.012555892,0.010872917,0.011014906,0.010722235,0.007568859,0.008410557,0.006185373,0.0034395144,0.0038696085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056736735,0.0044475645,0.00775386,0.0069114836,0.008793797,0.010246849,0.011428221,0.012725724,0.0133635,0.015828473,0.0174166,0.015033582,0.015570107,0.016611474,0.01718085,0.01814057,0.019094653,0.019986251,0.02091989,0.02121803,0.021382557,0.022003898,0.021631626,0.021510381,0.021418141,0.02196504,0.021696659,0.020798955,0.020703973,0.020712161,0.020669285,0.020728108,0.020181322,0.01969694,0.019970633,0.019506466,0.019042043,0.018477097,0.017381592,0.017315539,0.015234401,0.01619784,0.016976785,0.01773971,0.017844772,0.018205903,0.018599961,0.019028082,0.019363493,0.01909832,0.019668214,0.019529182,0.019381033,0.019323254,0.019328363,0.020084081,0.0201512,0.019545164,0.01963333,0.019674322,0.019769639,0.019909792,0.019384006,0.018891329,0.01927817,0.01901251,0.01871162,0.018432872,0.017393902,0.017261961,0.0146954125,label0
0.020668333,0.018683594,0.013271089,0.00984383,0.004835745,0.0045843353,0.0021721532,0.004111729,0.013412178,0.014199896,0.0158011,0.016154032,0.016997114,0.017820455,0.018000575,0.017181987,0.013740007,0.013016375,0.012623291,0.012063155,0.012361748,0.013387289,0.012161578,0.0035735657,0.0019581174,0.0,0.0024367133,0.004954108,0.011838739,0.02492623,0.028536117,0.008154688,0.0073432704,0.008577787,0.007568859,0.008410557,0.006185373,0.006879029,0.007739217,0.008822652,0.004947707,0.005854163,0.0066041495,0.0076149735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120954,0.045817714,0.037988335,0.031101072,0.020879975,0.02024114,0.019631742,0.01942183,0.018896427,0.017567081,0.016911443,0.017045835,0.017288765,0.017422825,0.017288776,0.01699628,0.016901014,0.016828539,0.016663134,0.016459534,0.016342036,0.016267408,0.016273841,0.016240152,0.016286371,0.01644404,0.017424216,0.019970633,0.02184724,0.023009134,0.02329721,0.023175457,0.022510199,0.017265655,0.023820352,0.022069821,0.02177146,0.02094821,0.02048164,0.020831956,0.02049178,0.020080658,0.019805664,0.019668214,0.019529182,0.019381033,0.019323254,0.019328363,0.020084081,0.0201512,0.020243205,0.020334521,0.019674322,0.019769639,0.019909792,0.020101933,0.020344507,0.020761108,0.021294013,0.021830224,0.02244002,0.022363588,0.023303648,0.025472049,label1
0.016239405,0.014946875,0.013271089,0.00984383,0.007253617,0.0045843353,0.0021721532,0.0020558645,0.0019160254,0.001774987,0.0035113557,0.02153871,0.022662818,0.021780556,0.022000704,0.019091096,0.015457508,0.013016375,0.012623291,0.009047366,0.007726093,0.0066936444,0.005212105,0.0035735657,0.0019581174,0.0,0.0,0.002477054,0.0497227,0.040950235,0.028536117,0.008154688,0.009179088,0.008577787,0.007568859,0.008410557,0.006185373,0.006879029,0.0038696085,0.004411326,0.004947707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387693,0.0034557418,0.0058625317,0.0051234243,0.0068569323,0.008483816,0.0133635,0.028491251,0.023636814,0.01670398,0.017127117,0.018121608,0.018674837,0.019652283,0.01985844,0.019986251,0.02091989,0.02121803,0.02059061,0.020432191,0.019313954,0.019205699,0.018358408,0.017420549,0.016459534,0.015599216,0.014788552,0.020712161,0.021407474,0.021468397,0.021676235,0.021969665,0.021506837,0.02184724,0.022215717,0.021690505,0.022347761,0.022510199,0.024375044,0.024773166,0.02291866,0.02177146,0.02094821,0.02048164,0.020087957,0.019759933,0.019363493,0.01909832,0.018965777,0.018831713,0.018688854,0.018633137,0.018638063,0.018698972,0.018761462,0.018847123,0.01893214,0.018971667,0.019063579,0.019198729,0.020101933,0.020344507,0.021502575,0.022054514,0.021830224,0.02244002,0.022363588,0.021577453,0.021553272,label2
0.013286785,0.011210156,0.0066355444,0.0024609575,0.0024178724,0.0022921676,0.0021721532,0.004111729,0.021076279,0.019524857,0.01755678,0.016154032,0.013219978,0.009900252,0.008000256,0.009545548,0.008587505,0.009762281,0.02209076,0.022618415,0.023178278,0.025101166,0.024323156,0.023228178,0.0019581174,0.0,0.0,0.002477054,0.0047354954,0.012463115,0.028536117,0.004077344,0.005507453,0.0042888937,0.005045906,0.0056070383,0.0030926864,0.0034395144,0.0038696085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010606536,0.0056736735,0.0044475645,0.00775386,0.0069114836,0.008793797,0.010246849,0.029713374,0.0275724,0.026727,0.02374271,0.022392772,0.014198382,0.015570107,0.016611474,0.01718085,0.01814057,0.018330868,0.018448846,0.018595457,0.018074619,0.018214772,0.017288776,0.016223721,0.01843747,0.019888274,0.020450208,0.020948498,0.020798955,0.020703973,0.021451881,0.020669285,0.020728108,0.020928778,0.020454515,0.020738736,0.020286724,0.01983546,0.019280449,0.018209288,0.017315539,0.015234401,0.024773166,0.02291866,0.022577811,0.02172407,0.02124022,0.020831956,0.02049178,0.020797824,0.02051301,0.02037065,0.020226654,0.020073213,0.02001337,0.020018661,0.020084081,0.0201512,0.019545164,0.01963333,0.019674322,0.019769639,0.019909792,0.019384006,0.019617917,0.01927817,0.019773012,0.01949127,0.019234302,0.019050464,0.018125061,0.017634496,label3
0.029526189,0.033630468,0.035389572,0.03691436,0.03385021,0.029798178,0.02606584,0.022614509,0.019160254,0.015974883,0.014045423,0.0125642475,0.011331409,0.009900252,0.008000256,0.005727329,0.0034350017,0.0032540937,0.0015779114,0.0015078944,0.0015452185,0.0,0.0017373683,0.0017867829,0.005874352,0.034333933,0.0365507,0.03715581,0.035516217,0.02848712,0.023970338,0.024464065,0.029373081,0.032166705,0.035321344,0.036445748,0.03711224,0.03783466,0.038696084,0.039701935,0.039581656,0.04097914,0.039624896,0.038074866,0.03692168,0.031350512,0.023141887,0.024689477,0.010606536,0.0056736735,0.0,0.0,0.0,0.0,0.0,0.0,0.036056217,0.032454215,0.028491251,0.023636814,0.020879975,0.019462634,0.018876674,0.018674837,0.018896427,0.019094653,0.019217549,0.019370267,0.019646324,0.019798664,0.019646337,0.019313954,0.019205699,0.01912334,0.018935379,0.018704016,0.018570496,0.019964544,0.020712161,0.021407474,0.021468397,0.021676235,0.021969665,0.021506837,0.021066982,0.020628879,0.020887153,0.021520067,0.022510199,0.024375044,0.020009095,0.019523302,0.01854606,0.01862063,0.018205903,0.017855963,0.017564384,0.017211992,0.016976284,0.01685847,0.0167393,0.016612314,0.016562788,0.016567169,0.016621308,0.01945633,0.020243205,0.020334521,0.020376975,0.020475697,0.020620856,0.02081986,0.021071097,0.021502575,0.022054514,0.021830224,0.02244002,0.019878745,0.019851256,0.021553272,label4
0.010334167,0.009341797,0.011059241,0.00984383,0.00967149,0.0068765027,0.00651646,0.004111729,0.0038320508,0.003549974,0.0017556779,0.0017948926,0.0018885683,0.0,0.0,0.0,0.0017175009,0.0048811403,0.015779113,0.016586838,0.02008784,0.021754345,0.02084842,0.0035735657,0.0019581174,0.0,0.0024367133,0.002477054,0.0071032434,0.01780445,0.01483878,0.013591147,0.012850723,0.010722235,0.007568859,0.0028035191,0.0030926864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022392772,0.023385571,0.021798149,0.021141876,0.02091582,0.021163998,0.020622227,0.020754954,0.02014508,0.0086443825,0.008711413,0.011787802,0.016223721,0.017669242,0.01912334,0.019692793,0.020200338,0.020798955,0.020703973,0.021451881,0.021407474,0.021468397,0.020928778,0.02121209,0.020738736,0.020286724,0.01983546,0.018477097,0.017381592,0.01644976,0.010156268,0.023820352,0.02291866,0.02177146,0.02172407,0.02124022,0.020831956,0.02049178,0.020080658,0.019805664,0.019668214,0.020226654,0.019381033,0.019323254,0.019328363,0.019391526,0.01945633,0.019545164,0.01963333,0.019674322,0.019769639,0.019198729,0.019384006,0.018891329,0.01927817,0.01901251,0.01949127,0.019234302,0.019050464,0.018988159,0.019593883,label5
0.0147630945,0.016815234,0.017694786,0.017226702,0.014507234,0.011460838,0.008688613,0.008223458,0.005748076,0.003549974,0.0035113557,0.0035897852,0.0018885683,0.0019800505,0.0,0.0,0.0,0.0,0.0,0.0015078944,0.0015452185,0.0033468222,0.0034747366,0.0053603486,0.005874352,0.009155716,0.012183567,0.017339379,0.02130973,0.026706675,0.015980225,0.016309377,0.01652236,0.017155575,0.015137718,0.014017596,0.012370746,0.010318544,0.007739217,0.004411326,0.0,0.0,0.0,0.0,0.0,0.010450171,0.0115709435,0.024689477,0.09545882,0.05106306,0.04002808,0.034892373,0.031101676,0.029312659,0.02561712,0.025142085,0.023330493,0.022908857,0.020577015,0.019904686,0.011692786,0.0124560855,0.012836138,0.01269889,0.01284957,0.012220578,0.01153053,0.01084735,0.010216088,0.017422825,0.018860484,0.020086512,0.020742154,0.021418141,0.021207625,0.020948498,0.021541776,0.0214434,0.021451881,0.021407474,0.020728108,0.020928778,0.020454515,0.020738736,0.020286724,0.01983546,0.019280449,0.019036982,0.018181315,0.015234401,0.017150654,0.016976785,0.01773971,0.01862063,0.018964482,0.01934396,0.019028082,0.019363493,0.01909832,0.019668214,0.019529182,0.019381033,0.019323254,0.019328363,0.019391526,0.0201512,0.019545164,0.01963333,0.019674322,0.019769639,0.019909792,0.020101933,0.019617917,0.02001964,0.019773012,0.01949127,0.019234302,0.019050464,0.018125061,0.01861419,label6
0.0044289283,0.0037367188,0.0022118483,0.0024609575,0.0,0.0,0.0,0.0,0.0,0.001774987,0.0035113557,0.0053846776,0.033994228,0.03366086,0.032001022,0.030545754,0.025762513,0.022778654,0.02051285,0.019602627,0.018542623,0.020080933,0.019111052,0.017867828,0.017623056,0.02060036,0.019493707,0.019816432,0.02130973,0.023145784,0.0045657787,0.0027182293,0.0018358176,0.0,0.0,0.0,0.0,0.0,0.0038696085,0.004411326,0.004947707,0.005854163,0.0066041495,0.0076149735,0.00923042,0.010450171,0.0115709435,0.0123447385,0.010606536,0.0056736735,0.0044475645,0.00387693,0.0034557418,0.0029312659,0.0025617122,0.0022856442,0.002120954,0.0019090713,0.0015828473,0.0024880858,0.005846393,0.021798149,0.021896942,0.02091582,0.021163998,0.021386012,0.020754954,0.02091989,0.020432176,0.02059061,0.020432191,0.019313954,0.019205699,0.018358408,0.018177964,0.017955856,0.017084856,0.017006835,0.017013561,0.016240152,0.016286371,0.015696583,0.015909068,0.016130127,0.015605172,0.015868368,0.015263689,0.015726203,0.01644976,0.017265655,0.0076225125,0.0076395534,0.0080635045,0.008534456,0.008344372,0.0074399845,0.007318493,0.0064544976,0.01909832,0.019668214,0.019529182,0.019381033,0.019323254,0.020018661,0.020084081,0.0201512,0.020243205,0.020334521,0.019674322,0.019769639,0.017776601,0.016512303,0.014531791,0.013346426,0.011407507,0.00935581,0.008014292,0.0057979673,0.0043154904,0.0019593884,label7
0.013286785,0.011210156,0.008847393,0.007382872,0.004835745,0.0045843353,0.0021721532,0.0020558645,0.0019160254,0.001774987,0.0017556779,0.0035897852,0.0037771366,0.0059401514,0.008000256,0.005727329,0.0034350017,0.0016270468,0.0,0.0,0.0,0.0,0.0,0.0017867829,0.0039162347,0.0068667866,0.009746853,0.012385271,0.016574234,0.026706675,0.020546004,0.008154688,0.0073432704,0.0064333407,0.005045906,0.0056070383,0.0030926864,0.0034395144,0.0038696085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387693,0.0034557418,0.0029312659,0.0051234243,0.0045712884,0.006362862,0.0076362854,0.007914237,0.022392772,0.01670398,0.017905623,0.018876674,0.01942183,0.02040814,0.021386012,0.021523654,0.0216947,0.022003883,0.021382557,0.021218045,0.019313954,0.01843747,0.01912334,0.019692793,0.020200338,0.020056136,0.020703973,0.021451881,0.021407474,0.021468397,0.020928778,0.02121209,0.020738736,0.021066982,0.020628879,0.0200838,0.019864677,0.01904709,0.015234401,0.020961909,0.019523302,0.01935241,0.019396491,0.019723061,0.020087957,0.019759933,0.020080658,0.019805664,0.019668214,0.019529182,0.019381033,0.019323254,0.019328363,0.019391526,0.0201512,0.019545164,0.01963333,0.019674322,0.019769639,0.019909792,0.020101933,0.020344507,0.02001964,0.020533513,0.020270921,0.020035733,0.019878745,0.018988159,0.019593883,label8
0.0147630945,0.014946875,0.011059241,0.007382872,0.004835745,0.0022921676,0.0021721532,0.0020558645,0.0,0.0,0.0,0.0,0.0,0.0019800505,0.002000064,0.0038182193,0.0051525026,0.0065081874,0.007889557,0.012063155,0.02008784,0.021754345,0.02084842,0.021441394,0.019581174,0.02060036,0.019493707,0.019816432,0.023677478,0.02492623,0.009131557,0.0067955735,0.0073432704,0.0064333407,0.007568859,0.0056070383,0.006185373,0.006879029,0.0038696085,0.004411326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056736735,0.0044475645,0.00387693,0.0069114836,0.0058625317,0.0051234243,0.0068569323,0.008483816,0.009545357,0.009497084,0.009952343,0.015033582,0.016348612,0.018121608,0.018674837,0.019652283,0.020622227,0.021523654,0.0216947,0.022789735,0.02296645,0.02278975,0.022404185,0.02227861,0.021418141,0.021207625,0.020948498,0.020056136,0.019964544,0.01923272,0.018454717,0.018507238,0.017938953,0.017424216,0.01766633,0.01638543,0.016661787,0.016067041,0.014898508,0.0147182075,0.014218775,0.011433769,0.01188375,0.012095256,0.012413754,0.012895848,0.013391972,0.013173288,0.012908995,0.01909832,0.018965777,0.019529182,0.019381033,0.019323254,0.019328363,0.020084081,0.01945633,0.019545164,0.01963333,0.018971667,0.01835752,0.018487664,0.017948154,0.01671156,0.017053766,0.01597051,0.0155930165,0.014425727,0.014080778,0.012946472,0.01175633,label9
0.016239405,0.014946875,0.013271089,0.0123047875,0.00967149,0.0068765027,0.00651646,0.004111729,0.0019160254,0.001774987,0.0017556779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015078944,0.0015452185,0.0016734111,0.0034747366,0.0035735657,0.005874352,0.009155716,0.012183567,0.017339379,0.018941982,0.021365339,0.012555892,0.010872917,0.012850723,0.010722235,0.010091812,0.008410557,0.006185373,0.006879029,0.0038696085,0.004411326,0.004947707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056736735,0.0044475645,0.00387693,0.0069114836,0.0058625317,0.0076851365,0.009142577,0.01060477,0.011454429,0.012662779,0.013684472,0.015033582,0.016348612,0.01736654,0.017927844,0.018896427,0.01985844,0.020754954,0.02091989,0.022003883,0.022174504,0.022003898,0.022404185,0.02227861,0.022183076,0.02196504,0.021696659,0.021541776,0.0214434,0.021451881,0.020669285,0.020728108,0.020928778,0.020454515,0.020738736,0.020286724,0.01983546,0.019280449,0.018209288,0.018181315,0.017265655,0.017150654,0.017825624,0.01854606,0.01862063,0.018964482,0.01934396,0.019028082,0.019363493,0.019805664,0.019668214,0.019529182,0.019381033,0.02001337,0.020018661,0.020084081,0.0201512,0.020243205,0.020334521,0.019674322,0.019769639,0.019909792,0.020101933,0.019617917,0.01927817,0.019773012,0.01949127,0.019234302,0.019050464,0.018125061,0.017634496,label0
